,Unnamed: 0,Tweets,Dates,Longitude,Latitude,Sentiment
151,151,Human activities link fruit bat presence to #Ebola outbreaks. #Deforestation alter natural circulation of viruses a… https://t.co/sGK2Vouzf3,2020-01-15,7.4190818610605085,10.231047506099516,neutral
152,152,@PaolaSacchi3 @panorama_it @MaleEdizioni @stefaniacraxi si parla di visione politica in grande. non dei microbi che… https://t.co/OuJ9ugoahW,2020-01-15,1.8706059241036463,10.772457177244377,neutral
153,153,Bwanasura Health zone in #Komanda. @fabrice_kano @WHO #RCCE in discussion with #Ebola Survivors. There are lot of n… https://t.co/UvMeqxDO5p,2020-01-15,6.118321663539092,11.40302017672082,neutral
154,154,"Sono 66 i #farmaci autorizzati Ema 2019, 30 nuovi principi attivi | 7 farmaci per #MalattieRare, 5 #biosimilari, 1… https://t.co/UzXhb1IQDa",2020-01-15,-3.3202367582360957,8.832291291790552,positive
155,155,ifrc: Meet the moto-taxi drivers 🏍️ who are critical responders to the #Ebola outbreak in #DRCongo. https://t.co/fo4w3B38qv,2020-01-15,1.6466785995691238,10.200751394919564,neutral
156,156,All my solidarity and thoughts to our brave #RedCross @crrdc1 volunteers injured in #DRCongo. Community engagement… https://t.co/jS2V7jgMmI,2020-01-15,1.7499540610985918,9.550665297574657,positive
157,157,5 new conformed #Ebola cases in DRC yesterday. Highest we have had in the new year https://t.co/BWbDq3HA4G,2020-01-15,4.244178344716661,10.213708669863607,positive
158,158,Trust is something that we need to nurture everyday and it takes time in communities that have lost trust in the hu… https://t.co/0vS3JSrZi3,2020-01-15,-5.825142690151555,11.403779722738808,negative
159,159,[#SEANCE #video] Paradigme et paradoxe de la coopération en « #santémondiale » : de la #pandémie de #sida à l’… https://t.co/SefkLkFw7I,2020-01-15,4.212907398977171,9.960032083682297,neutral
160,160,There were 5 #Ebola cases reported on Monday &amp; 1 death. The outbreak totals are now 3403 cases &amp; 2236 deaths. https://t.co/DDZTzcrh61,2020-01-15,-0.8934613731407062,12.027163086699161,neutral
161,161,"Jophet a survécu à #Ebola, mais a perdu son fils, sa femme et sa mère à cause de la maladie. Il s'occupe maintenant… https://t.co/xMj27L7Dcv",2020-01-15,9.72965801480494,11.658903070797155,neutral
162,162,Les enseignants sont également mis à contribution pour renforcer les messages clés liés aux bonnes pratiques face a… https://t.co/38PElSMM2O,2020-01-15,4.086343652172367,10.829311419158492,neutral
163,163,"Ratisser large dans les rues &amp; quartiers pour ne pas laisser les enfants abandonnés derrière. A Ngongolio, un quart… https://t.co/z5K9fbnT3A",2020-01-15,3.1464416284963646,10.818737251049923,positive
164,164,Every single burial carries risks of #Ebola infection &amp; attacks. But our volunteers stay the course. They have done… https://t.co/uckhjNSCgj,2020-01-15,18.059497183486364,10.59645778592929,negative
165,165,‘Against all odds’: The inside story of how scientists across three continents produced an #Ebola #vaccine… https://t.co/d4E24r5x0U,2020-01-15,-1.955804677876877,10.548042527122012,neutral
166,166,In a recent article @Sulaima27235281 tells us about his experiences during the Sierra Leone #Ebola outbreak and how… https://t.co/f3SfRL6DIt,2020-01-15,9.517777583044396,9.568990451391082,neutral
167,167,Plus linked Comment: Safety and immunogenicity of vesicular stomatitis virus-based vaccines for #Ebola virus disease https://t.co/K4WQYebdD1,2020-01-15,5.465988083618725,9.849628456450763,neutral
168,168,"New online: Safety and immunogenicity of a highly attenuated rVSVN4CT1-EBOVGP1 #Ebola virus vaccine: a randomised,… https://t.co/qq18wqHDUZ",2020-01-15,-0.7579230286143632,9.71721161640137,positive
169,169,"Two Red Cross volunteers were injured following an attack while conducting a burial outside of Mambasa, #DRCongo.… https://t.co/jARo3ldo3D",2020-01-15,11.963041207288235,8.73536685928396,neutral
170,170,@karinagould you're welcome in #DRC but I wish you take your time to meet with another crew working in the response… https://t.co/aEl6ls5sTW,2020-01-15,0.3538429255268074,7.657395486733092,positive
171,171,"La enfermedad X podría matar a millones - advertencia de Bill Gates
La guerra NUCLEAR no es la mayor https://t.co/66T3BG0NTH #ebola",2020-01-15,2.9208848706263746,10.178366095478458,neutral
172,172,A 9h10 TU sur @RFI nous parlons des 2 #épidémies qui sévissent actuellement en #RDC : #rougeole et #Ebola. RDV sur… https://t.co/0xwohrtLly,2020-01-15,4.326603963765183,10.657245514575225,neutral
173,173,#8forces #vaccine #ebola ‘Against all odds’: The inside story of how scientists across three continents produced an… https://t.co/UajhXxb3Zy,2020-01-15,4.357411457702004,10.23232576992468,neutral
174,174,#RDC #Ebola https://t.co/wyFvD516RD,2020-01-15,6.7030445690572655,11.533884712816379,neutral
175,175,"Read about the latest events in sub-Saharan Africa:

https://t.co/7wHXNzvPOA

#Museveni #Gnassingbé #ECOWAS #Orange… https://t.co/ovqwmvJRTu",2020-01-15,9.20591665279817,9.835085467592034,neutral
176,176,"#ebola  tu nunca va hacer feliz , son maricones , #np field my own let me Li's",2020-01-15,8.40241523264528,9.968433518294585,positive
177,177,"Day 8: PPE day! Our participants went through a little simulation at Naguru Hospital, about dealing with suspected… https://t.co/ZJSnNenuN7",2020-01-15,0.6975170266875628,8.887826756858583,neutral
178,178,"Mise à jour #Ebola #RDC (provinces d'Ituri, N Kivu &amp; S Kivu) au 14 janvier; données du 13 jan 2020. Cinq (5) nouvea… https://t.co/hpgF5gdIqn",2020-01-15,7.2821181751155635,9.47491517004051,neutral
179,179,@JeanClaudekat2 C qui inquiète c lorsque c verbiages sortent de quelqu’un qui s’appelle défenseur d droits d l’homm… https://t.co/Lu3oKNpx8d,2020-01-15,15.966956287586552,7.664763321947968,positive
180,180,"La Enfermedad X necesita investigación urgente como el Ébola 2019
Las enfermedades virales son una de las https://t.co/S0cEP9nWUK #ebola",2020-01-15,1.2515383243193274,9.434916035979915,negative
181,181,Terrific discussion on #GettingtoZeroBook @gatesfoundation in beautiful (snowy!) Seattle yesterday. Big thanks to… https://t.co/SpFuY0wMxb,2020-01-15,9.39777715342639,11.064961252937676,neutral
182,182,"BIG JUCIY #FAX

#BattleMemesByOmari #HeyItsOmariPlzBeMyFanCuzImLonely #Kamehameha #Fusions #Gods #Oxygen #Niggadick… https://t.co/fLHvGm3h27",2020-01-15,6.629397180761716,10.091585657990317,neutral
183,183,.@EBioMedicine Pharmacokinetics of TKM-130803 in #SierraLeone  patients with #Ebola virus disease:  plasma concentr… https://t.co/29BoLCN3hY,2020-01-15,11.553061825026663,9.375260931323718,neutral
184,184,.@WHOAFRO  Democratic Republic of Congo: #Ebola Virus Disease - External Situation Report 75  #DRC… https://t.co/ki3nchWeqc,2020-01-15,12.746909116661188,11.086475463110656,neutral
185,185,.@TheLancetInfDis Lancet Infect Dis: Safety and immunogenicity of a highly attenuated rVSVN4CT1-EBOVGP1 #Ebola viru… https://t.co/z8lg50yHZW,2020-01-15,4.075905046573127,11.944982283645032,positive
186,186,"🇨🇩 Together, we are making a difference in the fight against #Ebola in the #DRC. 

Since the beginning of the outbr… https://t.co/Fq2Hw1dp5G",2020-01-15,5.565886579363716,10.488612594970029,neutral
187,187,@amymaxmen Some parallels to the #Ebola response? People/communities lacking information and feeling powerless in t… https://t.co/JfiYVBI3fV,2020-01-15,3.709968460885821,10.421905804391537,neutral
188,188,Book - Lest We Forget: A Doctor’s Experience with Life and Death During the #Ebola Outbreak https://t.co/8NpbDu8GCu HT @KwanKew,2020-01-15,8.488262119995557,10.525666601558088,neutral
189,189,"""Pour l'équipe d'intervention, la crise concernait Ebola, tandis que pour la population, elle concernait la tombe v… https://t.co/GBXfBWyJ18",2020-01-15,2.9997036491531075,9.873005105924886,neutral
190,190,"""For the response team, the crisis was about Ebola, but for village members it was about the empty grave.""

Why it… https://t.co/vxWWcdEptn",2020-01-15,-0.9845852711573846,10.60515124961918,positive
191,191,An #Ebola patient treated in the U.S. chose to remain anonymous. Now he's telling his story. https://t.co/wTjpDHiux2 via @rtdnews,2020-01-15,0.47241686053323306,11.888380620806203,neutral
192,192,SO I COULD SEE #BILLGATES THE #JEFFYEPSTIENS SUPPORTER BEING CHUMMY W CROUPT #ADAMSHCIFF BUT BILL IS AINT… https://t.co/Nya1YILlkz,2020-01-15,1.5116144102254365,10.548520574725018,neutral
193,193,Poster 55 from 4:15-5:15 on Tuesday 28Jan. Happy to talk about #ebola #virus #replication and minigenomes,2020-01-15,12.171317828683444,10.047261289792774,negative
194,194,"Jan 13, 2020 #Ebola @MinSanteRDC 
•Since start of epidemic, cumulative cases 3,398: 3,280 confirmed 118 probable.… https://t.co/co4UKhJ8Ig",2020-01-14,-1.0937152226365168,9.063523131919032,neutral
195,195,@amazon prime expands to #ebola! https://t.co/777Qm1W0RB,2020-01-14,-0.5149100639795767,9.711203899339473,neutral
196,196,The work of @WHO teams won’t stop until #Ebola epidemic ends. Teams are out every day calling on households in the… https://t.co/pXan98EosU,2020-01-14,3.738215331564967,9.28666874327277,negative
197,197,"2. There were 3 cases reported on Sunday, no deaths. I see from the @WHOAFRO #Ebola dashboard that there were 5 cas… https://t.co/7QNMY8IBAq",2020-01-14,3.6811242785865677,11.4010808380548,neutral
198,198,"1. #Ebola update: 
Response workers were attacked yesterday at Bandibwame, which I take it is in Lolwa health zone… https://t.co/Z8vq074zOy",2020-01-14,3.359428282830779,9.779156947541946,neutral
199,199,"Mike Elgan Thanks for following me. My fb: https://t.co/uS667xjdMz. Visit and ""Like"" if you like. #civilwar #ebola #history",2020-01-14,-1.3699715816911588,8.423884222290631,neutral
200,200,So this is where I've been for the last few weeks!Privileged to be part of the #JnJ #Ebola vaccine trial in #Goma.H… https://t.co/xY20RVxE3S,2020-01-14,-1.2906055313407814,9.931120868596153,positive
201,201,#SocialMedia and disaster management: Case of the north and south Kivu regions in the Democratic Republic of the Co… https://t.co/oVxXOs9t0F,2020-01-14,1.2586242819939568,10.688169160845517,neutral
202,202,NEWS SCAN: More #Ebola in DRC; #H3N2 #flu susceptibility https://t.co/XnFCNsAq19 #influenza,2020-01-14,1.8150797524925695,11.276012511328567,positive
203,203,"Dans les communautés locales de #Beni #RDC, la vigilance citoyenne, le suivi quotidien des contacts à risque d'… https://t.co/qLPsC1GH7b",2020-01-14,4.214797762992617,9.961517734242147,neutral
204,204,"Ebola drugs trial raises prospect of cure for deadly disease
Financial Times - 13 AUG 2019

In a trial conducted si… https://t.co/ZpY0Zm7bU7",2020-01-14,9.055752876195825,10.138307060565658,neutral
205,205,OMG. #DRC #Ebola https://t.co/6aklvV7bzE,2020-01-14,-0.30064547564428246,7.808346748811623,neutral
206,206,@CDCgov @WYMT we are hearing people say that there are confirmed cases of #Ebola being reported in #BarbourvilleKY… https://t.co/MzYonIzTkc,2020-01-14,-2.5212803754465964,8.635927666254487,neutral
207,207,Dr. Ian Crozier survived #Ebola virus disease &amp; now works with #FredNatLab connecting patient bedside &amp; laboratory… https://t.co/CzGjasmP0v,2020-01-14,5.189417309320682,8.93754361906138,neutral
208,208,An #Ebola #vaccine used to be a pipe dream — until the tireless work of scientists around the world made it a reali… https://t.co/H3jrgfIieS,2020-01-14,8.91090601488786,10.442372842161298,positive
209,209,#AFROWeekly Health Emergencies Bulletin Week 2/2020 is out. @WHOAFRO monitored 68 health emergency events in… https://t.co/GU5olUM997,2020-01-14,6.9643261435428245,10.987991288695515,negative
210,210,"In Congo zijn ondertussen *6000* peuters overleden aan de Mazelen, dat is bijna 3x zo veel als het totaal aantal EB… https://t.co/kX4A8MEGIF",2020-01-14,7.459856018287933,10.287782574538328,neutral
211,211,Happy New Year! First #podcast of the year is up now. We talk about the big #science stories of 2019 and look ahead… https://t.co/DAxt8j2Xt4,2020-01-14,-1.9596070855835466,10.463556856626644,positive
212,212,Don't forget your #FDA approved #Ebola vaccine with your next flu shot. Because science is settled and vaccines are… https://t.co/APJjZU5R2K,2020-01-14,4.18373571719693,9.282340341156331,neutral
213,213,"Ebola vaccine approved by FDA, 100% effective in preventing Ebola.

#science #FDA #ebola #virus #virology… https://t.co/LvXSTkz7XU",2020-01-14,6.801287183641333,9.161584181923898,negative
214,214,Well this is an interesting development. #Ebola #WUT 😳😳😳😷🚑🚨🦠💉❌🆘📢,2020-01-14,7.27947884017506,9.598929338291306,neutral
215,215,PREVAC-UP: The Partnership for Research on Ebola Vaccination extends follow-up https://t.co/hQW20PDPTg via… https://t.co/0afEqJfeg8,2020-01-14,3.045213493300924,10.063529813641503,neutral
216,216,"DRC #Ebola: 5 new cases on January 13, 3,403 total https://t.co/BOKFW1OCuo",2020-01-14,5.504487809073382,9.857684653098126,neutral
217,217,"Dans les communautés locales de #Beni #RDC, la vigilance citoyenne, le suivi quotidien des contacts à risque d'… https://t.co/UqQjucwD9z",2020-01-14,4.6040657539544645,11.041910676234723,positive
218,218,"New Free Associations #podcast #episode: Matt, Chris, and Jen examine a study on new treatments for #Ebola, they di… https://t.co/4hBB3txKjK",2020-01-14,8.40220209881527,9.392865023896077,neutral
219,219,Les Forces Alliées Démocratiques groupe #islamiste ougandais ont attaqué sans succès un poste #MINUSCO dans l’… https://t.co/VZt09BtSlT,2020-01-14,6.417707993456637,9.997377258489676,neutral
220,220,#AFROWeekly Health Emergencies Bulletin Week 2/2020 is out. @WHOAfro monitored 68 health #emergency events in… https://t.co/pLShkjGyw1,2020-01-14,5.265175334582001,10.716250356532592,neutral
221,221,"DRC #Ebola: CMRE update, January 13 https://t.co/71DjG8JfQj",2020-01-14,9.201653764763151,10.300441067804154,neutral
222,222,Kahindo is the director of Komanda Primary School in #DRCongo where 3000 students begin their day with lessons on h… https://t.co/0rrh94pjEo,2020-01-14,1.0702525769622797,9.486545994471287,positive
223,223,#Ebola vaccine trail ongoing in #DRC. Great collaborative effort. https://t.co/jtkOZ5JBpe,2020-01-14,6.279961825503467,11.736309950153236,neutral
224,224,PREVAC-UP: The Partnership for Research on Ebola Vaccination extends follow-up and builds research capacity against… https://t.co/CVoqZRTKzC,2020-01-14,6.406279058471473,9.477795082544949,positive
225,225,The CUBE makes it possible for health workers to safely provide more intensive care to #Ebola patients. Watch Dr. K… https://t.co/HzT1TxRTZ9,2020-01-14,1.9844382368320623,9.44286513948241,neutral
226,226,Min Gould toured @WHO’s Africa Regional Office today. The Centre helps to promote health &amp; coordinate responses to… https://t.co/lko2fZQ3yU,2020-01-14,9.665584910730988,11.196636889375094,positive
227,227,"Opened Special Issue ""Vaccines for Ebola Virus and Related Diseases"" by Guest Editor Prof. David A. Schwartz. Recei… https://t.co/WZFzJi11AM",2020-01-14,8.51707844140439,12.063478830392611,neutral
228,228,"Aujourd'hui, la min. Gould a visité le bureau africain de l'@OMS, qui promeut la santé et coordonne les réponses au… https://t.co/1xZgx6Xbs0",2020-01-14,1.3806278558926284,10.35463222318811,positive
229,229,Check out Prof Lokesh Joshi's article for @rte discussing how @nuigalway based start-up Aquila Bioscience hope to h… https://t.co/mVUrhpVYY8,2020-01-14,6.931812125078704,9.7764791819603,neutral
230,230,#Ituri : 4 blessés dans une attaque des équipes de la riposte contre #Ebola par « la communauté » à #Bandibwame… https://t.co/1J2D11w0VZ,2020-01-14,2.323770700952668,9.741520854086918,positive
231,231,"#Pandemic Threats and Health #Emergencies 
News Pouch 14 January 2020 
Highlights latest research and policy articl… https://t.co/sFyroAwbn2",2020-01-14,-2.3609764851935546,9.957679783386814,neutral
232,232,"Latest figures show DRC Ebola outbreak is second biggest on record
https://t.co/jnilZxcz2n
#DRC #Ebola https://t.co/X9Y4oZAgiH",2020-01-14,11.271586502598652,11.788843876339145,neutral
233,233,"The #Democratic Republic of Congo (DRC) is grappling with the world’s second biggest #Ebola outbreak on record, the… https://t.co/AoT7JTcW0A",2020-01-14,9.487749940942038,10.205076745552226,neutral
234,234,‘Against all odds’: The inside story of how scientists across three continents produced an #Ebola #vaccine. https://t.co/wxaooqbwls,2020-01-14,9.847830316280263,9.531685389480414,positive
235,235,Moving Conversations and Relationships into Action!  https://t.co/Biq6MnCRye $GOVX #HIV #lassa #ebola #malaria #IO… https://t.co/Wbf7J822y4,2020-01-14,0.4043336339097663,10.164850882467466,positive
236,236,Lutte contre la maladie à #virus #Ebola           https://t.co/QEUJuB4Xrz,2020-01-14,-6.292896782397115,9.526721210859073,neutral
237,237,@cstambul @Validamentre Cristo si è fermato CON l'#ebola!,2020-01-14,7.6053322839288,10.645119541585736,positive
238,238,Im @dlfkultur: Historiker Hubertus Büschel zur Geschichte der #Entwicklungszusammenarbeit. +++ Budget für @BNITM_de… https://t.co/GitOp8jTuJ,2020-01-14,1.2541132140257814,9.662539726763514,neutral
239,239,GeoVax is seeking collaborations for the next steps with HIV and other infectious disease vaccine candidates.… https://t.co/8e2VrdBDCM,2020-01-14,-9.896313052131296,9.654873563098771,positive
240,240,@sono_farmaci @Validamentre E poi... “Cristo si è fermato a #Ebola”,2020-01-14,-2.3127312617249016,9.040897733274246,neutral
241,241,#Houston #Health #Museum eye-opening conversation on the harrowing accounts of the #Ebola outbreak in African… https://t.co/IMpGYLNEg4,2020-01-14,10.044529755138583,10.255175755031082,neutral
242,242,#RDC #ITURI Quatre blessés dont deux graves bilan d'une attaqué  des hommes armés non identifiés contre une équipe… https://t.co/HztWEZxdJu,2020-01-14,9.688363971163902,9.007218435093543,neutral
243,243,"ongoing crisis highlights urgent need to develop safe, effective #vaccines against #Ebola. goal has been priority f… https://t.co/9wghu8eFW0",2020-01-14,13.451991247691383,9.786799731740322,neutral
244,244,Here are ten big moments that will stick with us—and could continue to shape #TheFutureOf health for us all &gt;&gt;… https://t.co/CrDh0MsM5j,2020-01-14,9.355291494600886,11.026643695775979,neutral
245,245,“I explain that people are often [#Ebola] vaccinated without consent...[WHO press officer] replies that they must h… https://t.co/VvLJ1Iustw,2020-01-14,10.758320985180365,9.660424690272201,positive
246,246,"L'@IOMBurundi en collaboration avec le @mspls_bdi avec le soutien de @DFID_UK
 @JapanGov
 &amp; @UEauBurundi
a organisé… https://t.co/z0GQuvc01i",2020-01-14,6.055113485550421,10.269020340525982,positive
247,247,Buried alive: lessons from #Haitiearthquake ⁦@baltimoresun⁩ #disasterresponse #Ebola #malaria #Haiti  https://t.co/szjw4jaXCi,2020-01-14,-0.45507433366551897,10.336665960739747,neutral
248,248,#Ebola #EbolaDRC #EBOV in the DRC: 410 suspected/3398 total confirmed &amp; probable cases (118 probable/3280 confirmed… https://t.co/7ssLaeVvuS,2020-01-14,6.062312506666466,8.99773273568037,neutral
249,249,L'épidémie de la maladie à virus #Ebola n'est pas encore terminée. Nos équipes travaillent chaq jr &amp; visitent les m… https://t.co/DaJW1G0paC,2020-01-14,9.456020647512496,9.437446832183264,neutral
250,250,"#Burundi @MuyingaProvince  au point d'entrée de suveillance #Ebola en commune #butihinda, frontière #Kobero, les in… https://t.co/4GhC5RTXc6",2020-01-14,7.727553462897572,9.424856658302172,neutral
251,251,"Great to host Hon Karina Gould, Canada’s Minister for International Development in the SHOC room, our emergencies n… https://t.co/2izqAnGAXP",2020-01-14,6.4899212816560805,10.43613917777709,positive
252,252,@HelenBranswell: At start of the 2018 #DRC outbreak we had #Ebola #vaccine. Why didn't @WHO role it out en masse? W… https://t.co/Mv37VzE1Cz,2020-01-14,12.454255033101262,10.253866404623158,neutral
253,253,#Ebola « Pourquoi ça ne finit pas ? » : l’inquiétude monte après la réapparition du virus dans des localités de l’e… https://t.co/QqEm3IPLG9,2020-01-14,-0.7591588492204426,11.262286559852702,neutral
254,254,Looking at total health ODA spend in Sierra Leone only tiny fraction in health workforce development and this has d… https://t.co/koAn4TqUca,2020-01-14,1.2680648071509908,10.125440366798948,neutral
255,255,"#RDC #Canada La ministre Gould, sera en #RC et en #RDCongo cette semaine pour travailler avec les partenaires du Ca… https://t.co/ffctWpc53W",2020-01-14,6.184915785947377,9.999547083072772,negative
256,256,"Pour ceux qui ont aimé #Chernobyl, le drama scientifico-catastrophe #TheHotZone est très fort aussi, et bien trop s… https://t.co/0FF80y2pBy",2020-01-14,-2.208172525356355,8.92399022998317,neutral
257,257,"@ShPublicHealth Answering your own question: Many #Africans continue to die from preventable diseases (#Ebola,… https://t.co/g9PxgSryoH",2020-01-14,11.852062322481327,10.742762572773522,neutral
258,258,"#ebola , How do you make a corner move ? Antarctic continent",2020-01-14,2.617412675404056,9.038323969622779,neutral
259,259,"""Medical professionals need to find a way to counter the anti-vaccine media empire by mounting a vigorous pro-vacci… https://t.co/8O4gikx6A0",2020-01-14,1.9705789446961535,8.856348654801604,positive
260,260,Check out the @Cardno  @P4_Project's video gallery. It highlights activities leading to better public health outcom… https://t.co/kwJtmfpY4P,2020-01-14,0.4854592041026988,9.527188569437135,neutral
261,261,Best written summary of the #Ebola #DRC outbreak I have read. Zero hubris. Add in the additional missteps by the go… https://t.co/chJyUmEYtJ,2020-01-14,12.102166175063807,11.01247427106367,neutral
262,262,"Grâce au soutien de @DFID_UK @JapanGov &amp; @UEauBurundi, la semaine dernière l'OIM a collaboré avec @mspls_bdi pour m… https://t.co/cXjE5ZJhR9",2020-01-14,9.648716298802169,9.531046622991513,neutral
263,263,"Bien que #Ebola fait des morts, croire à son existence n'est pas facile pour certains habitants. @OMSRDCONGO… https://t.co/Zs9TJPgQSE",2020-01-14,2.8753726283425562,9.046303605035892,neutral
264,264,"En 2020, 16 meses después del inicio del brote de #ebola en el #Congo , el virus sigue muy presente. Ya van 2.232 m… https://t.co/vHgdmE8DpI",2020-01-14,6.358699476024846,11.161400241093498,neutral
265,265,"🇨🇩 | El #ébola sigue muy presente en la República Democrática del Congo.

👤 @Evissx

https://t.co/3JjEbCKODH https://t.co/NWGewSlcQi",2020-01-14,-0.7495281161398468,12.123180625728061,neutral
266,266,"Suivi de l '#épidémie d' #Ebola en #RDC au 13 janvier 2020 
https://t.co/NLTCOK8uQg",2020-01-14,-5.74995289181839,8.43159392000832,positive
267,267,Suivi de l '#épidémie d' #Ebola en #RDC au 13 janvier 2020 https://t.co/eqDqub57q1,2020-01-14,3.4547152345955583,8.907709605553672,positive
268,268,So utterly #humlbed to support this incredible human being @MandewaCole and his team @TheLNP A true inspiration - w… https://t.co/wNQxB5MLpB,2020-01-14,3.1767323603146167,12.24715102252195,neutral
269,269,#vaccination contre #Ebola en #RDC https://t.co/2L0R7NaVAG,2020-01-14,-0.027362912915585014,8.937425314092396,neutral
270,270,Zones de santé les plus affectées par l'#épidémie d'#Ebola en #RDC https://t.co/ecoFE79rVg,2020-01-14,1.2030845557733167,9.272209525629405,positive
271,271,Suivi de l '#épidémie d' #Ebola en #RDC au 13 janvier 2020 https://t.co/TntGK9Bxxv,2020-01-14,4.129046116608573,10.918005281212888,neutral
272,272,"#Ebola10_RDC Situation épidémiologique du 13 Janvier 2020 avec les données collectées jusqu'au 12.01.2020 👇🏾

➡… https://t.co/MuCcPdKlsL",2020-01-14,10.478875560661114,9.414509725601611,neutral
273,273,"Can We Reach 75 Followers for this Account Please
#BattleMemesByOmari #HeyGuysItsOmariPlzBeMyFanCuzImLonely… https://t.co/3THCZV95Yo",2020-01-14,-0.9855797954983183,9.82310898371244,neutral
274,274,"14/01/2019 The fight against #Ebola virus  continues , the staff of @KinihiraProvin1 were reminded about how to to… https://t.co/wdQY5NmQnA",2020-01-14,2.8337609997854023,11.401241936356447,neutral
275,275,"#RDCongo #Ebola : 3 nouveaux cas enregistrés à Beni après une période d’un mois sans cas positif
https://t.co/LHpB6g9FAC",2020-01-14,-4.236165680171112,8.535247529622808,neutral
276,276,#Ebola #DRC #youthinvolvement https://t.co/R0CcYKCdA7,2020-01-14,-5.201169868631888,9.883627938362435,positive
277,277,"Tout de même, aucune nouvelle province ni zone de santé n’a rapporté un nouveau cas confirmé ou probable d'#Ebola.… https://t.co/6FryzRfvVk",2020-01-14,1.4118521090988483,9.474792878102182,neutral
278,278,Une nouvelle aire de santé (AS) a rapporté un cas confirmé de la maladie à virus #Ebola dans la zone de santé de Mu… https://t.co/wFMJz2YflR,2020-01-14,-10.814256880752826,11.10650325893718,neutral
279,279,"Mise à jour #Ebola #RDC (provinces d'Ituri, N Kivu &amp; S Kivu) au 13 jan; données du 12 jan 2020 incluant le récapitu… https://t.co/NF7cX8JXTw",2020-01-14,6.121470091322013,10.232142914968202,positive
280,280,Thanks to the DRC army for rescuing some of our team members who were attacked in Badibwame #DRCongo while supporti… https://t.co/OSkpstr80x,2020-01-14,5.5222960051766625,8.561915586106497,neutral
281,281,Sensitizing young people in Butembo #DRCongo on the importance of vaccination as prevention against #Ebola virus in… https://t.co/lXvpNe8upW,2020-01-14,-1.071484837081953,11.385814186112349,neutral
282,282,Sensitizing young people in Butembo #DRCongo on the importance of vaccination as prevention against #Ebola virus in… https://t.co/ADPdMlChx8,2020-01-14,5.241946825635616,11.393274684021396,neutral
283,283,"Ten days after being in contact with an #Ebola patient, the 22-year old man was intercepted at an #Ebola  checkpoin… https://t.co/K6nLQduJqf",2020-01-14,-2.2825119487976284,10.362436766224343,neutral
284,284,"Ten days after being in contact with an #Ebola patient, the 22-year old man was intercepted at an #Ebola  checkpoin… https://t.co/m0jwOsOs45",2020-01-14,-1.113037864849086,9.947368248872554,positive
285,285,Moving Conversations and Relationships into Action!  https://t.co/jt375rftbh $GOVX #HIV #lassa #ebola #malaria #IO… https://t.co/fzngl5w4LG,2020-01-14,8.131992574997522,8.63931707533173,neutral
286,286,"News Scan for Jan 13, 2020 https://t.co/mRF5lpes3r  #Ebola",2020-01-14,4.291760627212208,8.893100707058124,negative
287,287,"PREVAC-UP : L’étude évaluera également l’effet des co-infections, comme la malaria et les helminthes, sur la répons… https://t.co/axdtVLu2zu",2020-01-14,6.451643259539022,10.253165720980222,neutral
288,288,#Ethics case: How should Dr R reconcile the cultural importance of honoring local burial rituals with his obligatio… https://t.co/hd21qXezjd,2020-01-14,13.947757492950846,9.056693079083741,neutral
289,289,Please follow @sl_child to hear about the work with #ebola #orphans in #tombo #SierraLeone @idriselba https://t.co/68YOy9Dag6,2020-01-13,12.831847702320466,11.411682998524661,negative
290,290,@CIDRAP News Scan for January 13 https://t.co/7k2ayZ4R87 #Ebola #CWD #vaccination #avianflu,2020-01-13,1.9915253117709013,10.018816898241306,positive
291,291,Couldn't agree more–effective engagement at all levels has been critical to scaling up access to effective #Ebola i… https://t.co/D6JzLWsWz7,2020-01-13,3.13825004028603,9.640827303886308,neutral
292,292,NEWS SCAN: New DRC #Ebola cases; More #CWD in Minnesota; Mandatory vaccination in Europe; #Avianflu in 3 nations… https://t.co/KlMR2aIUkF,2020-01-13,-5.209707260732149,10.734704161405897,neutral
293,293,"Great piece on the distrust that permeates the #Congo #Ebola response, and how an anthropologist is trying to turn… https://t.co/v5P9MKkLTG",2020-01-13,-2.613342936623332,10.08210360353768,neutral
294,294,13ene2020 #NacionalDSN R.D.#Congo - Seguridad frente a pandemias y epidemias #Ébola https://t.co/XaAUr6CPpd @WHO➡️… https://t.co/QKq6md5d6K,2020-01-13,3.160241894125325,7.973713281477534,neutral
295,295,"#Ebola au Nord-Kivu: 3 nouveaux cas confirmés  dans la zone de santé de #Beni

#RDC
 https://t.co/XnNgtWEGEr via @ElectionNet",2020-01-13,-2.570659437829807,9.79859348463592,positive
296,296,Sometimes guidelines can have major impact.  These have helped change the management options available for dealing… https://t.co/5Mzmi4NCmu,2020-01-13,3.7866158636374503,9.381487908989547,negative
297,297,"Jophet survived #Ebola, but lost his son, wife &amp; mother to the disease. He now cares for children at a @UNICEF-supp… https://t.co/R7zsLyBOSD",2020-01-13,9.243084194273303,10.519865983613972,neutral
298,298,#Ébola: la preocupación aumenta después de que el virus reaparece en localidades del este de la RDC https://t.co/tIXi1HyTzD,2020-01-13,2.383720685352768,8.623593971954241,negative
299,299,"“In less than half a decade, #Ebola has gone from being nearly a death sentence to a #vaccine-preventable disease.”… https://t.co/BNIWsG1d5s",2020-01-13,3.313725893132301,8.974065508264598,neutral
